id,agenda_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,nombre,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout
107391,57940,2025-04-05,153000,3,No disponible,153,,Ferrol,,,,
107391,57940,2025-04-05,153000,3,No disponible,153,,Ferrol,,,,
107391,57940,2025-04-05,153000,3,No disponible,153,,Ferrol,,,,
107391,57940,2025-04-05,153000,3,No disponible,153,,Ferrol,,,,
107391,57940,2025-04-05,153000,3,No disponible,153,,Ferrol,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107400,59857,2025-11-23,216000,3,No disponible,216,,Chiclana de la Frontera,,,,
107412,59426,2025-04-27,1078000,7,No disponible,1078,,,,,,
107415,59204,2025-02-20,567000,7,No disponible,567,,,,,,
107428,56509,2025-03-15,498000,6,No disponible,498,,,,,,
107429,56509,2025-03-16,2490000,6,No disponible,2490,,,,,,
107445,55751,2025-03-16,543000,3,No disponible,543,,,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
144835,,,,,Disponible,0,,,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107448,55751,2025-02-26,21000,3,No disponible,21,,El Prat de LLobregat,,,,
107454,58978,2025-07-14,810000,9,No disponible,810,,,,,,
107458,58978,2025-03-17,792000,9,No disponible,792,,Tarrasa,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107483,59481,2026-05-04,189000,9,No disponible,189,,Cornellá de Llobregat,,,,
107486,64701,2025-02-09,1104000,3,No disponible,1104,,,,,,
107508,56817,2025-01-17,474000,6,No disponible,474,,Parla,,,,
107534,65740,2025-09-11,686000,7,No disponible,686,,,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107543,65740,2025-03-10,175000,7,No disponible,175,,Santa Cruz de Tenerife,,,,
107544,65740,2026-04-17,966000,7,No disponible,966,,,,,,
107552,63767,2025-09-07,672000,8,No disponible,672,,,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107554,63767,2025-07-23,216000,8,No disponible,216,,Santander,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107560,63767,2025-08-13,168000,8,No disponible,168,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107562,63767,2025-07-11,464000,8,No disponible,464,,Alcalá de Guadaira,,,,
107601,66139,2025-04-17,984000,8,No disponible,984,,,,,,
107601,66139,2025-04-17,984000,8,No disponible,984,,,,,,
107601,66139,2025-04-17,984000,8,No disponible,984,,,,,,
107601,66139,2025-04-17,984000,8,No disponible,984,,,,,,
107601,66139,2025-04-17,984000,8,No disponible,984,,,,,,
107601,66139,2025-04-17,984000,8,No disponible,984,,,,,,
107612,65274,2025-03-24,1060000,4,No disponible,1060,,,,,,
107616,65274,2025-01-07,216000,4,No disponible,216,,León,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107619,65274,2025-02-24,232000,4,No disponible,232,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107620,65274,2025-03-13,296000,4,No disponible,296,,Benidorm,,,,
107621,65274,2025-03-13,380000,4,No disponible,380,,,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107638,66386,2025-02-09,95000,1,No disponible,95,,Hospitalet de LLobregat,,,,
107644,55548,2025-02-18,770000,7,No disponible,770,,,,,,
107650,61685,2025-11-12,1152000,9,No disponible,1152,,,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
144838,,,,,Disponible,0,,,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107678,58673,2025-04-21,26000,1,No disponible,26,,Palma de Mallorca,,,,
107702,65170,2025-11-07,36000,6,No disponible,36,,Segovia,,,,
107703,65170,2025-06-13,696000,6,No disponible,696,,,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107707,65170,2025-10-10,264000,6,No disponible,264,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107709,65170,2025-02-21,516000,6,No disponible,516,,Vitoria,,,,
107733,63966,2025-04-06,145000,5,No disponible,145,,Vigo,,,,
107735,63966,2025-03-15,425000,5,No disponible,425,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107736,63966,2025-01-03,280000,5,No disponible,280,,Vigo,,,,
107738,63966,2025-04-16,100000,5,No disponible,250,,San Sebastían de los Reyes,,1,,2025-06-29
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107744,56817,2025-06-09,385000,7,No disponible,385,,Almería,,,,
107755,64743,2025-02-01,136000,2,No disponible,136,,Roquetas de Mar,,,,
107757,56109,2025-04-30,420000,3,No disponible,420,,,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107786,58635,2025-09-27,78000,2,No disponible,78,,Madrid,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107790,61221,2025-03-06,245000,7,No disponible,245,,Coslada,,,,
107806,60541,2025-10-23,2331000,9,No disponible,2331,,,,,,
107807,60541,2025-05-11,972000,9,No disponible,972,,,,,,
107814,63145,2025-04-22,1059000,3,No disponible,1059,,,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107816,63145,2025-01-15,60000,3,No disponible,60,,Lugo,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107824,66245,2025-04-14,122000,2,No disponible,122,,Sagunto,,,,
107827,66245,2025-07-10,10000,2,No disponible,10,,Sagunto,,,,
107880,63428,2025-08-01,88000,1,No disponible,88,,Mijas,,,,
107909,63649,2025-05-27,114000,6,No disponible,114,,El Ejido,,,,
107903,59627,2026-01-27,190000,2,No disponible,190,,,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
107916,58449,2025-05-09,176000,2,No disponible,176,,Santa Coloma de Gramanet,,,,
144839,,,,,Disponible,0,,,,,,
107917,58449,2025-03-02,118000,2,No disponible,118,,Santa Coloma de Gramanet,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107938,59430,2025-02-15,81000,3,No disponible,81,,Almería,,,,
107939,60034,2025-01-13,1984000,8,No disponible,1984,,,,,,
107943,60034,2025-01-19,576000,8,No disponible,576,,Santa Lucía de Tirajana,,,,
107945,60034,2025-01-19,712000,8,No disponible,712,,Santa Lucía de Tirajana,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107951,60034,2025-03-16,576000,8,No disponible,576,,Baracaldo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107967,60644,2025-05-31,940000,10,No disponible,940,,Vigo,,,,
107975,60644,2025-03-17,1110000,10,No disponible,1110,,,,,,
107976,63703,2025-01-25,422000,2,No disponible,422,,,,,,
107977,63703,2025-07-17,424000,2,No disponible,212,Hard Rock Hotels,Palencia,,3,2025-09-19,2025-09-21
108014,60172,2025-08-30,588000,3,No disponible,588,,,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108027,56994,2025-04-24,150000,10,No disponible,150,,Las Palmas de Gran Canaria,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108040,63453,2025-02-09,30000,3,No disponible,30,,Rubí,,,,
108051,62027,2025-03-24,1295000,7,No disponible,1295,,,,,,
108078,55675,2025-05-05,130000,5,No disponible,130,,Alcalá de Henares,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108111,66146,2025-06-21,192000,8,No disponible,192,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108112,66146,2025-04-04,112000,8,No disponible,112,,Telde,,,,
108136,64607,2025-05-19,3850000,10,No disponible,3850,,,,,,
108145,64607,2025-05-09,520000,10,No disponible,520,,El Ejido,,,,
108160,58545,2025-05-09,2632000,4,No disponible,376,Six Senses Hotels Resorts Spas,Torrelavega,94000,3,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108187,57065,2026-07-15,160000,5,No disponible,160,,Barcelona,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108191,57065,2025-02-09,435000,5,No disponible,435,,Benidorm,,,,
108220,65786,2026-01-13,2466000,6,No disponible,2466,,,,,,
108226,65786,2026-03-04,912000,6,No disponible,912,,,,,,
108228,65786,2026-06-19,234000,6,No disponible,234,,Mérida,,,,
108228,65786,2026-06-19,234000,6,No disponible,234,,Mérida,,,,
108228,65786,2026-06-19,234000,6,No disponible,234,,Mérida,,,,
108228,65786,2026-06-19,234000,6,No disponible,234,,Mérida,,,,
